timestamp,name,condition,price,url
2026-06-16 00:53:09,Kingston Hyperx 16GB (2x8GB) DDR4 CL16 3200Mhz RGB RAM,Πολύ καλό,80.64,https://www.vinted.gr/items/9182010194-kingston-hyperx-16gb-2x8gb-ddr4-cl16-3200mhz-rgb-ram
2026-06-16 00:53:09,Μνήμη RAM DDR4 16gb,Νέο χωρίς ετικέτες,100.0,https://www.vinted.gr/items/9182324752-mnimi-ram-ddr4-16gb
2026-06-16 00:53:09,Kit Memorie RAM Kingston HyperX Fury 32GB (4x8GB) DDR4 2133MHz CL14,Πολύ καλό,125.61,https://www.vinted.gr/items/9182185202-kit-memorie-ram-kingston-hyperx-fury-32gb-4x8gb-ddr4-2133mhz-cl14
2026-06-16 00:53:09,Kit 2x16 gb ddr 4 kingston,Νέο χωρίς ετικέτες,125.61,https://www.vinted.gr/items/9182028623-kit-2x16-gb-ddr-4-kingston
2026-06-16 00:53:09,Kingston 8GB DDR4 2400MHz KCP424SS8/8,Νέο με ετικέτες,24.48,https://www.vinted.gr/items/9181966187-kingston-8gb-ddr4-2400mhz-kcp424ss88
2026-06-16 00:53:09,12GB DDR3  ram,Πολύ καλό,25.92,https://www.vinted.gr/items/9181697359-12gb-ddr3-ram
2026-06-16 00:53:09,16 gb ddr4 samsung,Καλό,34.78,https://www.vinted.gr/items/9181676827-16-gb-ddr4-samsung
2026-06-16 00:53:09,Memorie RAM 8GB DDR5 - nouă,Νέο χωρίς ετικέτες,86.96,https://www.vinted.gr/items/9181743446-memorie-ram-8gb-ddr5-noua
2026-06-16 00:53:09,32 gb ddr4 3200aa,Καλό,77.3,https://www.vinted.gr/items/9181662337-32-gb-ddr4-3200aa
2026-06-16 00:53:09,SK 16 gb ddr4 3200,Καλό,36.72,https://www.vinted.gr/items/9181693796-sk-16-gb-ddr4-3200
2026-06-16 00:53:09,32 gb ddr4 3200,Καλό,77.3,https://www.vinted.gr/items/9181621683-32-gb-ddr4-3200
2026-06-16 00:53:09,32 gb ddr4 3200aa,Καλό,77.3,https://www.vinted.gr/items/9181649761-32-gb-ddr4-3200aa
2026-06-16 00:53:09,Corsair vengeance 1x16gb ddr5 ram,Πολύ καλό,158.41,https://www.vinted.gr/items/9181340490-corsair-vengeance-1x16gb-ddr5-ram
2026-06-16 00:53:09,32 gb ddr4 3200aa,Καλό,77.3,https://www.vinted.gr/items/9181608889-32-gb-ddr4-3200aa
2026-06-16 00:53:09,32 gb ddr4 2400t,Καλό,73.43,https://www.vinted.gr/items/9181589086-32-gb-ddr4-2400t
2026-06-16 00:53:09,Samsung 16GB DDR4 3200MHz ECC Registered RDIMM Server RAM PC4-3200AA M393A2K43EB3-CWEBY,Πολύ καλό,50.0,https://www.vinted.gr/items/9181253173-samsung-16gb-ddr4-3200mhz-ecc-registered-rdimm-server-ram-pc4-3200aa-m393a2k43eb3-cweby
2026-06-16 00:53:09,Kit Memorie RAM Desktop Kingston HyperX Fury Red 8GB (2x4GB) DDR3 1866MHz CL10 1.5V (HX318C10FRK2/8),Πολύ καλό,17.2,https://www.vinted.gr/items/9181158625-kit-memorie-ram-desktop-kingston-hyperx-fury-red-8gb-2x4gb-ddr3-1866mhz-cl10-15v-hx318c10frk28
2026-06-16 00:53:09,4 gb ram ddr3 1600mhz,Νέο χωρίς ετικέτες,9.66,https://www.vinted.gr/items/9180985430-4-gb-ram-ddr3-1600mhz
2026-06-16 00:53:09,Hyper blu ddr3 asztali pc ram 2*4gb = 8gb,Πολύ καλό,17.28,https://www.vinted.gr/items/9180966287-hyper-blu-ddr3-asztali-pc-ram-24gb-8gb
2026-06-16 00:53:09,4gb ram 1333mhz ddr3,Νέο χωρίς ετικέτες,9.66,https://www.vinted.gr/items/9180938508-4gb-ram-1333mhz-ddr3
2026-06-16 00:53:09,Crucial 16GB DDR4 RAM (2x8GB) 2666MHz Desktop PC,Νέο χωρίς ετικέτες,50.0,https://www.vinted.gr/items/9179808353-crucial-16gb-ddr4-ram-2x8gb-2666mhz-desktop-pc
2026-06-16 00:53:09,RAM 2x1GB dDR2 6400U (PC2-6400) 800MHz – Σετ 2 Μνημών Desktop,Καλό,30.0,https://www.vinted.gr/items/9180980687-ram-2x1gb-ddr2-6400u-pc2-6400-800mhz-set-2-mnimon-desktop
2026-06-16 00:53:09,SK hynix 16gb,Πολύ καλό,57.97,https://www.vinted.gr/items/9180971856-sk-hynix-16gb
2026-06-16 00:53:09,Kingston KVR Μνήμη RAM DDR2 1GB 667MHz,Πολύ καλό,30.0,https://www.vinted.gr/items/9180824685-kingston-kvr-mnimi-ram-ddr2-1gb-667mhz
2026-06-16 00:53:09,G.Skill sniper DDR3 rAM 32GB (4x8GB) 2400MHz CL11,Πολύ καλό,200.0,https://www.vinted.gr/items/9180716686-gskill-sniper-ddr3-ram-32gb-4x8gb-2400mhz-cl11
2026-06-16 00:53:09,Hynix 16GB (2X8) 1600Mhz DDR3 Ram Kit,Πολύ καλό,34.56,https://www.vinted.gr/items/9180369619-hynix-16gb-2x8-1600mhz-ddr3-ram-kit
2026-06-16 00:53:09,RAM 64GB DDR4 3200MHz TeamGroup T-Force Vulcan Z για PC,Πολύ καλό,460.0,https://www.vinted.gr/items/9180629761-ram-64gb-ddr4-3200mhz-teamgroup-t-force-vulcan-z-gia-pc
2026-06-16 00:53:09,G.Skill Aegis 32GB DDR4 rAM με 2 Modules (2x16GB) Συχνότητα 2666MHz στην κατάσταση της φωτογραφίας😊,Πολύ καλό,250.0,https://www.vinted.gr/items/9180625095-gskill-aegis-32gb-ddr4-ram-me-2-modules-2x16gb-suxnotita-2666mhz-stin-katastasi-tis-photographias
2026-06-16 00:53:09,Crucial 4GB DDR3L-1600 SODIMM (laptop RAM),Νέο χωρίς ετικέτες,21.0,https://www.vinted.gr/items/9180268132-crucial-4gb-ddr3l-1600-sodimm-laptop-ram
2026-06-16 00:53:09,Team Group 4GB DDR3-1333 SODIMM (laptop RAM),Νέο χωρίς ετικέτες,21.0,https://www.vinted.gr/items/9180280802-team-group-4gb-ddr3-1333-sodimm-laptop-ram
2026-06-16 00:53:09,Ram ddr4,Πολύ καλό,65.0,https://www.vinted.gr/items/9180098383-ram-ddr4
2026-06-16 00:53:09,Placute RAM Corsair Vengeance + Corsair XMS3 (ddr3),Καλό,23.19,https://www.vinted.gr/items/9180157949-placute-ram-corsair-vengeance-corsair-xms3-ddr3
2026-06-16 00:53:09,Kingston 8GB ddr4 Ram,Πολύ καλό,15.46,https://www.vinted.gr/items/9179615182-kingston-8gb-ddr4-ram
2026-06-16 00:53:09,Corsair Vengeance quad channel 4X8 GB DDR4 3200 Mhz,Πολύ καλό,106.28,https://www.vinted.gr/items/9179036707-corsair-vengeance-quad-channel-4x8-gb-ddr4-3200-mhz
2026-06-16 00:53:09,8GB DDR3 ram,Πολύ καλό,11.52,https://www.vinted.gr/items/9180021850-8gb-ddr3-ram
2026-06-16 00:53:09,2 darab Micron 8GB DDR5 laptop RAM,Νέο χωρίς ετικέτες,109.44,https://www.vinted.gr/items/9179879095-2-darab-micron-8gb-ddr5-laptop-ram
2026-06-16 00:53:09,G.skill Trident Z RGB 16GB (2x8) DDR4 3200MHz,Πολύ καλό,120.0,https://www.vinted.gr/items/9179788304-gskill-trident-z-rgb-16gb-2x8-ddr4-3200mhz
2026-06-16 00:53:09,Micron 8GB ddr5 so-dimm laptop RAM,Νέο χωρίς ετικέτες,54.72,https://www.vinted.gr/items/9179825246-micron-8gb-ddr5-so-dimm-laptop-ram
2026-06-16 00:53:09,Μνήμες RAM Team Dark dDR3 8GB (2x4GB) 1600MHz,Πολύ καλό,35.0,https://www.vinted.gr/items/9178955445-mnimes-ram-team-dark-ddr3-8gb-2x4gb-1600mhz
2026-06-16 00:53:09,Eladó 16 GB DDR4 asztali PC memória szett,Πολύ καλό,51.84,https://www.vinted.gr/items/9179637236-elado-16-gb-ddr4-asztali-pc-memoria-szett
2026-06-16 00:53:09,16 GB DDR3 4 X 4Gb Ram Kit ddr 3,Ικανοποιητικό,19.32,https://www.vinted.gr/items/9179753229-16-gb-ddr3-4-x-4gb-ram-kit-ddr-3
2026-06-16 00:53:09,Μνήμες RAM HyperX fury DDR3 8GB (2x4GB) 1600MHz,Πολύ καλό,26.0,https://www.vinted.gr/items/9178769754-mnimes-ram-hyperx-fury-ddr3-8gb-2x4gb-1600mhz
2026-06-16 00:53:09,Corsair Vengeance 16gb,Νέο χωρίς ετικέτες,140.0,https://www.vinted.gr/items/9175052454-corsair-vengeance-16gb
2026-06-16 00:53:09,SK Hynix laptop RAM 16Gb DDR4-3200MT/s,Πολύ καλό,38.0,https://www.vinted.gr/items/9178829381-sk-hynix-laptop-ram-16gb-ddr4-3200mts
2026-06-16 00:53:09,3x8gb ddr4 2400mhz,Καλό,140.0,https://www.vinted.gr/items/9179388739-3x8gb-ddr4-2400mhz
2026-06-16 00:53:09,16GB (2x8) ddr3 dimms.,Πολύ καλό,20.0,https://www.vinted.gr/items/9172630803-16gb-2x8-ddr3-dimms
2026-06-16 00:53:09,"Samsung DDR3 2x2 GB RAM, memória",Πολύ καλό,8.64,https://www.vinted.gr/items/9175151977-samsung-ddr3-2x2-gb-ram-memoria
2026-06-16 00:53:09,8 GB 2400 MHz.,Πολύ καλό,231.89,https://www.vinted.gr/items/9178808532-8-gb-2400-mhz
2026-06-16 00:53:09,Memorie 8 GB,Πολύ καλό,231.89,https://www.vinted.gr/items/9178797964-memorie-8-gb
2026-06-16 00:53:09,Memorie DDR4 8 GB,Πολύ καλό,231.89,https://www.vinted.gr/items/9178786627-memorie-ddr4-8-gb
2026-06-16 00:53:09,Laptop RAM Ddr4 sodimm 3200 4GB,Πολύ καλό,15.0,https://www.vinted.gr/items/9178441805-laptop-ram-ddr4-sodimm-3200-4gb
2026-06-16 00:53:09,Memorie ram 16gb ddr4,Πολύ καλό,48.31,https://www.vinted.gr/items/9177558481-memorie-ram-16gb-ddr4
2026-06-16 00:53:09,Kingston HyperX So-Dimm 4Gb DDR3 3,Νέο με ετικέτες,9.66,https://www.vinted.gr/items/9178396521-kingston-hyperx-so-dimm-4gb-ddr3-3
2026-06-16 00:53:09,Ddr 4 8 GB pc,Πολύ καλό,28.99,https://www.vinted.gr/items/9178363618-ddr-4-8-gb-pc
2026-06-16 00:53:09,Memorie RAM Laptop DDR4 16GB,Πολύ καλό,36.72,https://www.vinted.gr/items/9178215782-memorie-ram-laptop-ddr4-16gb
2026-06-16 00:53:09,"μικροελεγκτές (microcontrollers) της σειράς PIC, όπως το μοντέλο PIC16F628.",Πολύ καλό,18.0,https://www.vinted.gr/items/9175960186-mikroelegktes-microcontrollers-tis-seiras-pic-opos-to-montelo-pic16f628
2026-06-16 00:53:09,32 GB ram DDR5 6000mhz open to offers,Νέο με ετικέτες,521.75,https://www.vinted.gr/items/9177875753-32-gb-ram-ddr5-6000mhz-open-to-offers
2026-06-16 00:53:09,DDR4 4400 19-19-19 1.4 V Crucial Ballistix Max,Πολύ καλό,96.62,https://www.vinted.gr/items/9177736117-ddr4-4400-19-19-19-14-v-crucial-ballistix-max
2026-06-16 00:53:09,Remaxel 8GB RAM (2x4),Πολύ καλό,14.4,https://www.vinted.gr/items/9177587566-remaxel-8gb-ram-2x4
2026-06-16 00:53:09,ram ddr4 3000hz,Πολύ καλό,96.62,https://www.vinted.gr/items/9177355282-ram-ddr4-3000hz
2026-06-16 00:53:09,Ram leptop DDR4 32Gb,Πολύ καλό,106.28,https://www.vinted.gr/items/9177169439-ram-leptop-ddr4-32gb
2026-06-16 00:53:09,8gb ram corsair(4x2),Πολύ καλό,19.32,https://www.vinted.gr/items/9177024833-8gb-ram-corsair4x2
2026-06-16 00:53:09,Eladó Kingston 16GB DDR5 memória,Νέο χωρίς ετικέτες,216.01,https://www.vinted.gr/items/9176398082-elado-kingston-16gb-ddr5-memoria
2026-06-16 00:53:09,Corsair Vengeance RGB 32 GB DDR5 5600MHz,Νέο χωρίς ετικέτες,366.96,https://www.vinted.gr/items/9177014041-corsair-vengeance-rgb-32-gb-ddr5-5600mhz
2026-06-16 00:53:09,Memorie Ram DDR 3 8GB,Πολύ καλό,11.59,https://www.vinted.gr/items/9176988551-memorie-ram-ddr-3-8gb
2026-06-16 00:53:09,Memorii RAM ValueTech,Πολύ καλό,19.32,https://www.vinted.gr/items/9176621045-memorii-ram-valuetech
2026-06-16 00:53:09,SKhynix 8Gb 2666Mhz DDR4 asztali memória,Πολύ καλό,23.04,https://www.vinted.gr/items/9175153414-skhynix-8gb-2666mhz-ddr4-asztali-memoria
2026-06-16 00:53:09,Rami 8 gb ddr 3L impecabili,Πολύ καλό,19.32,https://www.vinted.gr/items/9176470920-rami-8-gb-ddr-3l-impecabili
2026-06-16 00:53:09,RAM 2×16GB DDR5 laptop memory modules (32GB total).,Πολύ καλό,150.0,https://www.vinted.gr/items/9175837765-ram-2x16gb-ddr5-laptop-memory-modules-32gb-total
2026-06-16 00:53:09,"DDR4 GSkill, 4 GB ram, 2133 GHz",Πολύ καλό,15.46,https://www.vinted.gr/items/9175690904-ddr4-gskill-4-gb-ram-2133-ghz
2026-06-16 00:53:09,Memorie RAM HyperX Fury 4gb -DDR4,Νέο με ετικέτες,18.36,https://www.vinted.gr/items/9174356090-memorie-ram-hyperx-fury-4gb-ddr4
2026-06-16 00:53:09,SKhynix 8Gb 2400Mhz DDR4 asztali RAM,Πολύ καλό,20.16,https://www.vinted.gr/items/9175135770-skhynix-8gb-2400mhz-ddr4-asztali-ram
2026-06-16 00:53:09,Ram 2-4-8GB,Πολύ καλό,97.92,https://www.vinted.gr/items/9175086470-ram-2-4-8gb
2026-06-16 00:53:09,Crucial 8GB DDR4 2400MHz (CT8G4DFS824A),Πολύ καλό,28.8,https://www.vinted.gr/items/9174633270-crucial-8gb-ddr4-2400mhz-ct8g4dfs824a
2026-06-16 00:53:09,memorie ram 8gb ddr3,Πολύ καλό,14.49,https://www.vinted.gr/items/9174706620-memorie-ram-8gb-ddr3
2026-06-16 00:53:09,HP pro Mini  400 G9,Πολύ καλό,231.89,https://www.vinted.gr/items/9171909824-hp-pro-mini-400-g9
2026-06-16 00:53:09,8gb RAM Ddr3 1600mhz Samsung,Πολύ καλό,19.32,https://www.vinted.gr/items/9173027141-8gb-ram-ddr3-1600mhz-samsung
2026-06-16 00:53:09,Kingston ValueRAM 16GB DDR4 2666MHz (KCP426ND8/16),Πολύ καλό,60.48,https://www.vinted.gr/items/9174547338-kingston-valueram-16gb-ddr4-2666mhz-kcp426nd816
2026-06-16 00:53:09,Memorie RAM laptop Corsair 8GB DDR3L,Νέο με ετικέτες,18.36,https://www.vinted.gr/items/9173846728-memorie-ram-laptop-corsair-8gb-ddr3l
2026-06-16 00:53:09,48GB RAM ddr4 2400 mhz for laptop,Πολύ καλό,135.27,https://www.vinted.gr/items/9174333982-48gb-ram-ddr4-2400-mhz-for-laptop
2026-06-16 00:53:09,12gb (1x4 & 1x8) ddr3L dimm,Πολύ καλό,15.0,https://www.vinted.gr/items/9172658406-12gb-1x4-1x8-ddr3l-dimm
2026-06-16 00:53:09,Laptop ram,Πολύ καλό,11.52,https://www.vinted.gr/items/9172701441-laptop-ram
2026-06-16 00:53:09,Kit rami ddr3 8gb,Πολύ καλό,17.39,https://www.vinted.gr/items/9171780423-kit-rami-ddr3-8gb
2026-06-16 00:53:09,Corsair Extreme ddr 256mbX4,Νέο χωρίς ετικέτες,34.78,https://www.vinted.gr/items/9171748932-corsair-extreme-ddr-256mbx4
2026-06-16 00:53:09,Placa 4GB ram,Πολύ καλό,9.66,https://www.vinted.gr/items/9170187738-placa-4gb-ram
2026-06-16 00:53:09,Plăcuțe RAM,Πολύ καλό,30.92,https://www.vinted.gr/items/9170488375-placute-ram
2026-06-16 00:53:09,Retro számítógép alkatrészek,Πολύ καλό,14.4,https://www.vinted.gr/items/9170531931-retro-szamitogep-alkatreszek
2026-06-16 00:53:09,Samsung 2x4GB Ram ddr4 laptop,Πολύ καλό,27.36,https://www.vinted.gr/items/9169704424-samsung-2x4gb-ram-ddr4-laptop
2026-06-16 00:53:09,Kit memorie RAM HyperX Genesis,Πολύ καλό,15.46,https://www.vinted.gr/items/9167289604-kit-memorie-ram-hyperx-genesis
2026-06-16 00:53:09,Ram calculator compatibil,Πολύ καλό,9.66,https://www.vinted.gr/items/9169677864-ram-calculator-compatibil
2026-06-16 00:53:09,Kit Micron 32GB RAM ddr4 2666mhz,Νέο χωρίς ετικέτες,106.28,https://www.vinted.gr/items/9169610142-kit-micron-32gb-ram-ddr4-2666mhz
2026-06-16 00:53:09,Kit 8gb (2x4) ddr3l 1600mh Samsung,Πολύ καλό,13.53,https://www.vinted.gr/items/9168387841-kit-8gb-2x4-ddr3l-1600mh-samsung
2026-06-16 00:53:09,Kit Micron 32GB RAM ddr4 2666mhz,Νέο χωρίς ετικέτες,106.28,https://www.vinted.gr/items/9169588210-kit-micron-32gb-ram-ddr4-2666mhz
2026-06-16 00:53:09,Kit RAM Laptop DDR3 PC3 10600S 4GB,Πολύ καλό,9.66,https://www.vinted.gr/items/9169529010-kit-ram-laptop-ddr3-pc3-10600s-4gb
2026-06-16 00:53:09,Samsung DDR3 Laptop RAM (4GB + 2GB),Πολύ καλό,11.59,https://www.vinted.gr/items/9165952630-samsung-ddr3-laptop-ram-4gb-2gb
2026-06-16 00:53:09,Ram kingston,Νέο με ετικέτες,48.31,https://www.vinted.gr/items/9168855884-ram-kingston
2026-06-16 00:53:09,Viper steel 16gb single module ram ddr4,Νέο χωρίς ετικέτες,90.0,https://www.vinted.gr/items/9168332202-viper-steel-16gb-single-module-ram-ddr4
2026-06-16 00:53:09,Kingston FURY Beast 16GB DDR5 RAM 6000MHz,Νέο χωρίς ετικέτες,193.24,https://www.vinted.gr/items/9166239755-kingston-fury-beast-16gb-ddr5-ram-6000mhz
2026-06-16 00:53:09,2x 4GB 2Rx8 PC3 ddr3 laptop RAM,Καλό,15.46,https://www.vinted.gr/items/9168103531-2x-4gb-2rx8-pc3-ddr3-laptop-ram
2026-06-16 00:53:09,laptop ram 16GB(2x8GB) DDR4,Πολύ καλό,52.17,https://www.vinted.gr/items/9168046211-laptop-ram-16gb2x8gb-ddr4
2026-06-16 00:53:09,Corsair Vengeance RGB 32 GB DDR5 5600MHz,Πολύ καλό,366.96,https://www.vinted.gr/items/9168039878-corsair-vengeance-rgb-32-gb-ddr5-5600mhz
2026-06-16 00:53:09,Hynix 4GB és 2GB DDR3 laptop RAM,Καλό,21.6,https://www.vinted.gr/items/9167935184-hynix-4gb-es-2gb-ddr3-laptop-ram
2026-06-16 00:53:09,Memorie RAM 16 gb DDR4 laptop,Πολύ καλό,38.65,https://www.vinted.gr/items/9158745403-memorie-ram-16-gb-ddr4-laptop
2026-06-16 00:53:09,vând memorie ram,Νέο με ετικέτες,57.97,https://www.vinted.gr/items/9167408424-vand-memorie-ram
2026-06-16 00:53:09,4GB DDR2 800MHz RAM csomag,Καλό,12.24,https://www.vinted.gr/items/9167891436-4gb-ddr2-800mhz-ram-csomag
2026-06-16 00:53:09,Fury DDR4 8gb ram,Πολύ καλό,36.0,https://www.vinted.gr/items/9167194735-fury-ddr4-8gb-ram
2026-06-16 00:53:09,vand ram ddr 4,Πολύ καλό,20.68,https://www.vinted.gr/items/9165141956-vand-ram-ddr-4
2026-06-16 00:53:09,Eladó a képen látható HyperX Fury DDR3 memória,Πολύ καλό,25.34,https://www.vinted.gr/items/9166950359-elado-a-kepen-lathato-hyperx-fury-ddr3-memoria
2026-06-16 00:53:09,Hynix 16 GB RAM 10600R DDR3,Πολύ καλό,19.93,https://www.vinted.gr/items/9132692361-hynix-16-gb-ram-10600r-ddr3
2026-06-16 00:53:09,DDR4 8gb Fury HyperX,Πολύ καλό,40.32,https://www.vinted.gr/items/9165971116-ddr4-8gb-fury-hyperx
2026-06-16 00:53:09,New Corsair Vengeance 16GB DDR5 5600MHz sodimm Laptop ram (Unopened!),Νέο με ετικέτες,110.34,https://www.vinted.gr/items/9166474450-new-corsair-vengeance-16gb-ddr5-5600mhz-sodimm-laptop-ram-unopened
2026-06-16 00:53:09,SK hynix 4GB 2666 Mhz DDR4 laptop RAM,Πολύ καλό,28.77,https://www.vinted.gr/items/9166119410-sk-hynix-4gb-2666-mhz-ddr4-laptop-ram
2026-06-16 00:53:09,4gb RAM DDR3 funcțională fara probleme,Πολύ καλό,9.66,https://www.vinted.gr/items/9165911098-4gb-ram-ddr3-functionala-fara-probleme
2026-06-16 00:53:09,Vintage RAM Corsair XMS,Νέο χωρίς ετικέτες,23.19,https://www.vinted.gr/items/9164022707-vintage-ram-corsair-xms
2026-06-16 00:53:09,Adaptor pci  Express nvme,Νέο χωρίς ετικέτες,38.65,https://www.vinted.gr/items/9163466366-adaptor-pci-express-nvme
2026-06-16 00:53:09,Kit DDR3 4gb 2x2 gskill ripjaws,Πολύ καλό,11.59,https://www.vinted.gr/items/9165934037-kit-ddr3-4gb-2x2-gskill-ripjaws
2026-06-16 00:53:09,"16GB 4x4GB Kingston DDR2 667MHz Ecc Fb-Dimm szerver RAM szett KVR667D2D4F5/4G – Tesztelt, működik!",Καλό,15.84,https://www.vinted.gr/items/9165329243-16gb-4x4gb-kingston-ddr2-667mhz-ecc-fb-dimm-szerver-ram-szett-kvr667d2d4f54g-tesztelt-mukodik
2026-06-16 00:53:09,DDR3 SoDimm 4Gb Innodisk,Πολύ καλό,10.0,https://www.vinted.gr/items/9164568756-ddr3-sodimm-4gb-innodisk
2026-06-16 00:53:09,Ddr 3 4 gb laptop ramok eladok,Καλό,11.45,https://www.vinted.gr/items/9164457132-ddr-3-4-gb-laptop-ramok-eladok
2026-06-16 00:53:09,Biostar DDR4 8Gb 3200,Νέο με ετικέτες,50.0,https://www.vinted.gr/items/9164519140-biostar-ddr4-8gb-3200
2026-06-16 00:53:09,Memorii ram 4 gb samsung,Νέο χωρίς ετικέτες,86.96,https://www.vinted.gr/items/9164263677-memorii-ram-4-gb-samsung
2026-06-16 00:53:09,8gb RAM DDR3,Καλό,9.66,https://www.vinted.gr/items/9164234572-8gb-ram-ddr3
2026-06-16 00:53:09,32gb ddr5 Kingston!,Πολύ καλό,150.0,https://www.vinted.gr/items/9164121403-32gb-ddr5-kingston
2026-06-16 00:53:09,Ram Kingston 4gb for laptop DDR4 2666,Πολύ καλό,10.0,https://www.vinted.gr/items/9158377690-ram-kingston-4gb-for-laptop-ddr4-2666
