timestamp,name,condition,price,url
2026-06-16 00:48:14,Corsair Dominator Platinum RGB DDR5 64GB RAM με 4x16GB Modules και Ταχύτητα 6600 για Desktop CMT64GX5M4B6600C32,Ελάχιστα χρησιμοποιημένο,800.0,https://www.skroutz.gr/skoop/3Rw6FTB4MB/corsair-dominator-platinum-rgb-ddr5-64gb-ram-me-4x16gb-modules-kai-tachytita-6600-gia-desktop-cmt64gx5m4b6600c32
2026-06-16 00:48:14,2x4GB DDR3L Laptop RAM 1600MHz (Samsung + SK Hynix) – 8GB Σύνολο,Ελάχιστα χρησιμοποιημένο,25.0,https://www.skroutz.gr/skoop/4iqBbExhxR/2x4gb-ddr3l-laptop-ram-1600mhz-samsung-sk-hynix-8gb-synolo
2026-06-16 00:48:14,Corsair Vengeance DDR5 16GB RAM με 2x8GB Modules και Ταχύτητα 5600 για Desktop CMK32GX5M2B6400Z36,Καινούριο,270.0,https://www.skroutz.gr/skoop/PI0D9uHlF6/corsair-vengeance-ddr5-16gb-ram-me-2x8gb-modules-kai-tachytita-5600-gia-desktop-cmk32gx5m2b6400z36
2026-06-16 00:48:14,Micron 8GB με ταχύτητα 2666 για Laptop,Ελάχιστα χρησιμοποιημένο,40.0,https://www.skroutz.gr/skoop/XjcYK7p9pK/micron-8gb-me-tachytita-2666-gia-laptop
2026-06-16 00:48:14,Kingston RAM 8GB DDR4 2666MHz KCP426SS6/8 για λάπτοπ.,Ελάχιστα χρησιμοποιημένο,35.0,https://www.skroutz.gr/skoop/2gsIh2SMZU/kingston-ram-8gb-ddr4-2666mhz-kcp426ss6-8-gia-laptop
2026-06-16 00:48:14,Μνήμες RAM MICRON 8GB SO-DIMM 2666MHz και SK hynix 8GB SO-DIMM 2666MHz για λάπτοπ,Ελάχιστα χρησιμοποιημένο,55.0,https://www.skroutz.gr/skoop/dDO3Rdy2er/mnimes-ram-micron-8gb-so-dimm-2666mhz-kai-sk-hynix-8gb-so-dimm-2666mhz-gia-laptop
2026-06-16 00:48:14,Kingston RAM 32GB DDR4 2666MHz KCP426SD8/16 και KCP426SS8/16 για λάπτοπ.,Ελάχιστα χρησιμοποιημένο,75.0,https://www.skroutz.gr/skoop/Hhn1VDEKKi/kingston-ram-32gb-ddr4-2666mhz-kcp426sd8-16-kai-kcp426ss8-16-gia-laptop
2026-06-16 00:48:14,Kingston DDR3-SO-DIMM 4GB,Καινούριο,14.0,https://www.skroutz.gr/skoop/6yfG9qL5EG/kingston-ddr3-so-dimm-4gb
2026-06-16 00:48:14,4GB ADATA PC3L-12800S DDR3 Laptop Memory,Ελάχιστα χρησιμοποιημένο,20.0,https://www.skroutz.gr/skoop/TT6BI0U6lc/4gb-adata-pc3l-12800s-ddr3-laptop-memory
2026-06-16 00:48:14,CORSAIR DDR3 1600Mhz 1x4GB,Μεταχειρισμένο,15.0,https://www.skroutz.gr/skoop/O3VDMjPlzX/corsair-ddr3-1600mhz-1x4gb
2026-06-16 00:48:14,Adata XPG D35 DDR4 με Module 1x8GB και Ταχύτητα 3200 για Desktop AX4U32008G16A-SBKD35,Καινούριο,52.9,https://www.skroutz.gr/skoop/jsFV6jaJJm/adata-xpg-d35-ddr4-me-module-1x8gb-kai-tachytita-3200-gia-desktop-ax4u32008g16a-sbkd35
2026-06-16 00:48:14,2Χ ΣΚ hynix 8gb ddr4 2666 sodimm,Ελάχιστα χρησιμοποιημένο,64.0,https://www.skroutz.gr/skoop/rOZbuV2iZ2/2ch-sk-hynix-8gb-ddr4-2666-sodimm
2026-06-16 00:48:14,G.Skill Aegis 5 DDR5 με Module 1x16GB και Ταχύτητα 5200 για Desktop F5-5200J4040A16GX1-IS,Καινούριο,280.0,https://www.skroutz.gr/skoop/VbHSMAUqF0/g-skill-aegis-5-ddr5-me-module-1x16gb-kai-tachytita-5200-gia-desktop-f5-5200j4040a16gx1-is
2026-06-16 00:48:14,Kingston Fury Beast RGB DDR5 16GB RAM με 2x8GB Modules και Ταχύτητα 6000 για Desktop KF560C40BBAK2-16,Ελάχιστα χρησιμοποιημένο,260.0,https://www.skroutz.gr/skoop/n62SySlIj0/kingston-fury-beast-rgb-ddr5-16gb-ram-me-2x8gb-modules-kai-tachytita-6000-gia-desktop-kf560c40bbak2-16
2026-06-16 00:48:14,Corsair Value Select DDR4 με Module 1x8GB και Ταχύτητα 2133 για Desktop CMV8GX4M1A2133C15,Ελάχιστα χρησιμοποιημένο,43.0,https://www.skroutz.gr/skoop/THlo5wBPOR/corsair-value-select-ddr4-me-module-1x8gb-kai-tachytita-2133-gia-desktop-cmv8gx4m1a2133c15
2026-06-16 00:48:14,Samsung 1Rx8 8GB DDR4 RAM με Ταχύτητα 2666 για Laptop (M391A1K43BB2-CTD),Ελάχιστα χρησιμοποιημένο,32.0,https://www.skroutz.gr/skoop/ApDP3vWFMt/samsung-1rx8-8gb-ddr4-ram-me-tachytita-2666-gia-laptop-m391a1k43bb2-ctd
2026-06-16 00:48:14,Μνήμη RAM Micron DDR4 8GB 2666MHz,Καινούριο,30.0,https://www.skroutz.gr/skoop/VMOGTVLj0M/mnimi-ram-micron-ddr4-8gb-2666mhz
2026-06-16 00:48:14,G.Skill Aegis DDR4 με Module 1x16GB και Ταχύτητα 3000 για Desktop F4-3000C16S-16GISB,Μεταχειρισμένο,80.0,https://www.skroutz.gr/skoop/QkOo2YtaUC/g-skill-aegis-ddr4-me-module-1x16gb-kai-tachytita-3000-gia-desktop-f4-3000c16s-16gisb
2026-06-16 00:48:14,DDR4 G.SKILL Ripjaws 2x8GB 16GB 4000MHz CL-15-16-16-36 μεταχειρισμένα,Ελάχιστα χρησιμοποιημένο,120.0,https://www.skroutz.gr/skoop/kcpf2yqVas/ddr4-g-skill-ripjaws-2x8gb-16gb-4000mhz-cl-15-16-16-36-metacheirismena
2026-06-16 00:48:14,G.Skill Aegis DDR4 32GB RAM με 2x16GB Modules και Ταχύτητα 3200MHz,Καινούριο,225.0,https://www.skroutz.gr/skoop/wR1j5r6YDY/g-skill-aegis-ddr4-32gb-ram-me-2x16gb-modules-kai-tachytita-3200mhz
2026-06-16 00:48:14,Corsair Vengeance DDR4 με Module 1x16GB και Ταχύτητα 2666 για Laptop CMSX16GX4M1A2666C18,Καινούριο,110.0,https://www.skroutz.gr/skoop/EdOkAvqbZl/corsair-vengeance-ddr4-me-module-1x16gb-kai-tachytita-2666-gia-laptop-cmsx16gx4m1a2666c18
2026-06-16 00:48:14,G.Skill Ripjaws V DDR4 με Module 1x16GB και Ταχύτητα 3200 για Desktop F4-3200C16S-16GVK,Ελάχιστα χρησιμοποιημένο,95.0,https://www.skroutz.gr/skoop/6bk6kmTWE4/g-skill-ripjaws-v-ddr4-me-module-1x16gb-kai-tachytita-3200-gia-desktop-f4-3200c16s-16gvk
2026-06-16 00:48:14,Crucial Ballistix Tactical BLE2CP4G3D1869DE1TX0CEU (8 GB/DDR3/1866MHz),Μεταχειρισμένο,22.0,https://www.skroutz.gr/skoop/hyfqBeqfTi/crucial-ballistix-tactical-ble2cp4g3d1869de1tx0ceu-8-gb-ddr3-1866mhz
2026-06-16 00:48:14,Kingston Fury Beast DDR4 με Module 1x32GB και Ταχύτητα 3200 για Desktop KF432C16BB/32,Ελάχιστα χρησιμοποιημένο,160.0,https://www.skroutz.gr/skoop/ASnfB9IRk0/kingston-fury-beast-ddr4-me-module-1x32gb-kai-tachytita-3200-gia-desktop-kf432c16bb-32
2026-06-16 00:48:14,16Gb (2X8Gb) ddr4 desktop PC4-2133R-UA0-11,Μεταχειρισμένο,60.0,https://www.skroutz.gr/skoop/M3uw6B9qwu/16gb-2x8gb-ddr4-desktop-pc4-2133r-ua0-11
2026-06-16 00:48:14,Colorful 2x16GB DDR5 RAM 4800,Μεταχειρισμένο,320.0,https://www.skroutz.gr/skoop/wZCT7KVSgf/colorful-2x16gb-ddr5-ram-4800
2026-06-16 00:48:14,Micron DDR4 με Module 1x16GB και Ταχύτητα 3200 για Desktop MTA18ASF2G72PDZ-3G2R,Καινούριο,250.0,https://www.skroutz.gr/skoop/RFbqOxrCrt/micron-ddr4-me-module-1x16gb-kai-tachytita-3200-gia-desktop-mta18asf2g72pdz-3g2r
2026-06-16 00:48:14,Micron DDR4 με Module 1x16GB και Ταχύτητα 3200 για Desktop MTA18ASF2G72PDZ-3G2R,Καινούριο,250.0,https://www.skroutz.gr/skoop/gkS0AMGpZz/micron-ddr4-me-module-1x16gb-kai-tachytita-3200-gia-desktop-mta18asf2g72pdz-3g2r
2026-06-16 00:48:14,HyperX Fury 16GB DDR4 RAM με Ταχύτητα 2666 για Desktop (HX426C16FB3/16),Ελάχιστα χρησιμοποιημένο,150.0,https://www.skroutz.gr/skoop/pdhr8p8nWi/hyperx-fury-16gb-ddr4-ram-me-tachytita-2666-gia-desktop-hx426c16fb3-16
2026-06-16 00:48:14,Corsair Vengeance RGB Pro 16GB DDR4 RAM με 2 Modules (2x8GB) και Ταχύτητα 3200 για Desktop (CMW16GX4M2E3200C16),Ελάχιστα χρησιμοποιημένο,130.0,https://www.skroutz.gr/skoop/WEOBZfhx4s/corsair-vengeance-rgb-pro-16gb-ddr4-ram-me-2-modules-2x8gb-kai-tachytita-3200-gia-desktop-cmw16gx4m2e3200c16
2026-06-16 00:48:14,4GB DDR3 RAM (2x2GB) 1600MHz,Μεταχειρισμένο,12.0,https://www.skroutz.gr/skoop/nZVV4pYa6i/4gb-ddr3-ram-2x2gb-1600mhz
2026-06-16 00:48:14,Corsair Vengeance LPX 16GB DDR4 RAM με Ταχύτητα 2400 για Desktop (CM4X16GE2400C14K4),Ελάχιστα χρησιμοποιημένο,106.0,https://www.skroutz.gr/skoop/JELyTT7k97/corsair-vengeance-lpx-16gb-ddr4-ram-me-tachytita-2400-gia-desktop-cm4x16ge2400c14k4
2026-06-16 00:48:14,G.Skill Ripjaws V 32GB DDR4 RAM με 4 Modules (4x8GB) και Ταχύτητα 3200 για Desktop (F4-3200C16Q-32GVK),Ελάχιστα χρησιμοποιημένο,180.0,https://www.skroutz.gr/skoop/75dJQxoe6A/g-skill-ripjaws-v-32gb-ddr4-ram-me-4-modules-4x8gb-kai-tachytita-3200-gia-desktop-f4-3200c16q-32gvk
2026-06-16 00:48:14,Kingston DDR4 με Module 1x8GB και Ταχύτητα 3200 για Desktop KCP432NS6/8,Καινούριο,60.0,https://www.skroutz.gr/skoop/kJXQAUjOVb/kingston-ddr4-me-module-1x8gb-kai-tachytita-3200-gia-desktop-kcp432ns6-8
2026-06-16 00:48:14,Samsung 6GB DDR3 (3x2GB) 1600MHz Desktop RAM – Πέρασαν MemTest,Μεταχειρισμένο,17.0,https://www.skroutz.gr/skoop/9WqMuxwDPP/samsung-6gb-ddr3-3x2gb-1600mhz-desktop-ram-perasan-memtest
2026-06-16 00:48:14,Kingston ValueRAM 4GB DDR3 (2x2GB) 1333MHz – Πέρασαν MemTest,Μεταχειρισμένο,13.0,https://www.skroutz.gr/skoop/nc9s3WF89k/kingston-valueram-4gb-ddr3-2x2gb-1333mhz-perasan-memtest
2026-06-16 00:48:14,Kingston ValueRAM 4GB DDR3 (2x2GB) 1333MHz – Πέρασαν MemTest,Μεταχειρισμένο,13.0,https://www.skroutz.gr/skoop/K9rLE5lRmK/kingston-valueram-4gb-ddr3-2x2gb-1333mhz-perasan-memtest
2026-06-16 00:48:14,Kingston HyperX Genesis 4GB DDR3 (2x2GB) 1600MHz – Πέρασαν MemTest,Μεταχειρισμένο,13.0,https://www.skroutz.gr/skoop/PVro7lmQvd/kingston-hyperx-genesis-4gb-ddr3-2x2gb-1600mhz-perasan-memtest
2026-06-16 00:48:14,SK hynix 16GB DDR3L RAM (2x8GB) PC3L-12800U Desktop,Καινούριο,40.0,https://www.skroutz.gr/skoop/JwOvZzZWXF/sk-hynix-16gb-ddr3l-ram-2x8gb-pc3l-12800u-desktop
2026-06-16 00:48:14,Corsair Vengeance RGB Pro DDR4 16GB RAM με 2x8GB Modules και Ταχύτητα 3600 για Desktop CMW16GX4M2D3600C18W,Ελάχιστα χρησιμοποιημένο,150.0,https://www.skroutz.gr/skoop/FEPS2yMwi4/corsair-vengeance-rgb-pro-ddr4-16gb-ram-me-2x8gb-modules-kai-tachytita-3600-gia-desktop-cmw16gx4m2d3600c18w
2026-06-16 00:48:14,G.Skill Aegis DDR4 με Module 1x16GB και Ταχύτητα 3000 για Desktop F4-3000C16S-16GISB,Μεταχειρισμένο,85.0,https://www.skroutz.gr/skoop/slPUdi2RxJ/g-skill-aegis-ddr4-me-module-1x16gb-kai-tachytita-3000-gia-desktop-f4-3000c16s-16gisb
2026-06-16 00:48:14,Ram SAMSUNG DDR4 16GB 2666 MHZ,Ελάχιστα χρησιμοποιημένο,55.0,https://www.skroutz.gr/skoop/9OYoWzvA4D/ram-samsung-ddr4-16gb-2666-mhz
2026-06-16 00:48:14,Ram SAMSUNG DDR4 16GB 2666 MHZ,Ελάχιστα χρησιμοποιημένο,55.0,https://www.skroutz.gr/skoop/yCbRt2tOO0/ram-samsung-ddr4-16gb-2666-mhz
2026-06-16 00:48:14,Ram SKHynix DDR4 4gb 3200 mhz,Ελάχιστα χρησιμοποιημένο,25.0,https://www.skroutz.gr/skoop/8TsRwtvxdJ/ram-skhynix-ddr4-4gb-3200-mhz
2026-06-16 00:48:14,Ram ddr3 8Gb transcend 1333 mghz,Ελάχιστα χρησιμοποιημένο,30.0,https://www.skroutz.gr/skoop/GKqPU44dh1/ram-ddr3-8gb-transcend-1333-mghz
2026-06-16 00:48:14,RAM Team Group 4GB (2x2GB) DDR3 1600MHz (Πλήρως Ελεγμένες),Μεταχειρισμένο,13.0,https://www.skroutz.gr/skoop/c5Qlfz09Kg/ram-team-group-4gb-2x2gb-ddr3-1600mhz-pliros-elegmenes
2026-06-16 00:48:14,KINGSTON ΜΝΗΜΗ 8GB DDR4 ΓΙΑ SERVER,Ελάχιστα χρησιμοποιημένο,50.0,https://www.skroutz.gr/skoop/Lc7wyKiQbn/kingston-mnimi-8gb-ddr4-gia-server
2026-06-16 00:48:14,Corsair ValueSelect DDR3 με Module 1x4GB και Ταχύτητα 1333 για Laptop CMSO4GX3M1A1333C9,Μεταχειρισμένο,30.0,https://www.skroutz.gr/skoop/h9FtYsOTxw/corsair-valueselect-ddr3-me-module-1x4gb-kai-tachytita-1333-gia-laptop-cmso4gx3m1a1333c9
2026-06-16 00:48:14,Crucial DDR4 με Module 1x32GB και Ταχύτητα 3200 για Laptop CT32G4SFD832A,Ελάχιστα χρησιμοποιημένο,210.0,https://www.skroutz.gr/skoop/Rg8eJrzeSC/crucial-ddr4-me-module-1x32gb-kai-tachytita-3200-gia-laptop-ct32g4sfd832a
2026-06-16 00:48:14,Samsung DDR3 με Module 1x4GB και Ταχύτητα 1600 για Laptop M471B5173DB0-YK0,Ελάχιστα χρησιμοποιημένο,17.0,https://www.skroutz.gr/skoop/igOZjstWhW/samsung-ddr3-me-module-1x4gb-kai-tachytita-1600-gia-laptop-m471b5173db0-yk0
2026-06-16 00:48:14,Μνήμες (x2) RAM SAMSUNG 2GB 1Rx8 PC3-10600S-09-10-ZZZ,Μεταχειρισμένο,20.0,https://www.skroutz.gr/skoop/5RyTqZfqGU/mnimes-x2-ram-samsung-2gb-1rx8-pc3-10600s-09-10-zzz
2026-06-16 00:48:14,Μνήμες (x2) RAM ELPIDA 4GB 1Rx8 PC3L-12800S-11-12-B4,Μεταχειρισμένο,15.0,https://www.skroutz.gr/skoop/TqtpGKi7TU/mnimes-x2-ram-elpida-4gb-1rx8-pc3l-12800s-11-12-b4
2026-06-16 00:48:14,Corsair Vengeance RGB DDR5 64GB RAM με 2x32GB Modules και Ταχύτητα 5200 για Desktop CMH64GX5M2B5200C40,Ελάχιστα χρησιμοποιημένο,750.0,https://www.skroutz.gr/skoop/EaKmb69MWp/corsair-vengeance-rgb-ddr5-64gb-ram-me-2x32gb-modules-kai-tachytita-5200-gia-desktop-cmh64gx5m2b5200c40
2026-06-16 00:48:14,"Crucial Ballistix Sport 8gb RAM, 2x4GB Modules - 2400Mhz",Καινούριο,29.9,https://www.skroutz.gr/skoop/jMV6Svpita/crucial-ballistix-sport-8gb-ram-2x4gb-modules-2400mhz
2026-06-16 00:48:14,Corsair Vengeance RGB Pro DDR4 32GB RAM με 2x16GB Modules και Ταχύτητα 3200 για Desktop CMW32GX4M2E3200C16,Μεταχειρισμένο,275.0,https://www.skroutz.gr/skoop/Ym37BU3ZTh/corsair-vengeance-rgb-pro-ddr4-32gb-ram-me-2x16gb-modules-kai-tachytita-3200-gia-desktop-cmw32gx4m2e3200c16
2026-06-16 00:48:14,Crucial DDR4 με Module 1x16GB και Ταχύτητα 3200 για Laptop CT16G4SFRA32A,Καινούριο,106.0,https://www.skroutz.gr/skoop/D3hlxUU22x/crucial-ddr4-me-module-1x16gb-kai-tachytita-3200-gia-laptop-ct16g4sfra32a
2026-06-16 00:48:14,Crucial DDR4 SODIMM 4GB 2400MHz,Μεταχειρισμένο,19.0,https://www.skroutz.gr/skoop/wMKQBrKvz9/crucial-ddr4-sodimm-4gb-2400mhz
2026-06-16 00:48:14,16Gb (2X8Gb) Ddr4 Pc4-2133,Ελάχιστα χρησιμοποιημένο,55.0,https://www.skroutz.gr/skoop/9TxmRULeh3/16gb-2x8gb-ddr4-pc4-2133
2026-06-16 00:48:14,TeamGroup T-Force Xtreem ARGB White 32GB DDR4 RAM με 2 Modules (2x16GB) και Ταχύτητα 3600 για Desktop (TF13D432G3600HC18JDC01),Ελάχιστα χρησιμοποιημένο,169.9,https://www.skroutz.gr/skoop/VQJwo3rT63/teamgroup-t-force-xtreem-argb-white-32gb-ddr4-ram-me-2-modules-2x16gb-kai-tachytita-3600-gia-desktop-tf13d432g3600hc18jdc01
2026-06-16 00:48:14,DDR3 2x8 DDR3 2x4,Μεταχειρισμένο,55.0,https://www.skroutz.gr/skoop/CbpKeUtLVU/ddr3-2x8-ddr3-2x4
2026-06-16 00:48:14,Samsung DDR5 με Module 1x8GB και Ταχύτητα 5600 για Laptop M425R1GB4BB0-CWM,Ελάχιστα χρησιμοποιημένο,115.0,https://www.skroutz.gr/skoop/E6LapQfRji/samsung-ddr5-me-module-1x8gb-kai-tachytita-5600-gia-laptop-m425r1gb4bb0-cwm
2026-06-16 00:48:14,SK hynix 16GB DDR5 ECC UDIMM PC5-5600B HMCG78AGBEA081N,Ελάχιστα χρησιμοποιημένο,320.0,https://www.skroutz.gr/skoop/W1pOZOP3BR/sk-hynix-16gb-ddr5-ecc-udimm-pc5-5600b-hmcg78agbea081n
2026-06-16 00:48:14,Crucial Pro Overclocking DDR5 32GB RAM με 2x16GB Modules και Ταχύτητα 6000 για Desktop CP2K16G60C36U5B,Καινούριο,390.0,https://www.skroutz.gr/skoop/8poYV7bVOG/crucial-pro-overclocking-ddr5-32gb-ram-me-2x16gb-modules-kai-tachytita-6000-gia-desktop-cp2k16g60c36u5b
2026-06-16 00:48:14,DDR4 32Gb,Ελάχιστα χρησιμοποιημένο,170.0,https://www.skroutz.gr/skoop/AckunKgEPo/ddr4-32gb
2026-06-16 00:48:14,RAM 8GB DDR4 για λάπτοπ,Ελάχιστα χρησιμοποιημένο,50.0,https://www.skroutz.gr/skoop/vkTOxMzMXy/ram-8gb-ddr4-gia-laptop
2026-06-16 00:48:14,(2 x 4GB) SODIMM HYNIX PC3L - 1Rx8 - 1600Mhz,Μεταχειρισμένο,10.0,https://www.skroutz.gr/skoop/ECIEJtytXi/2-x-4gb-sodimm-hynix-pc3l-1rx8-1600mhz
2026-06-16 00:48:14,Μνήμη RAM Hynix DDR3 1GB,Ελάχιστα χρησιμοποιημένο,10.0,https://www.skroutz.gr/skoop/3oLrgumxLU/mnimi-ram-hynix-ddr3-1gb
2026-06-16 00:48:14,Mushkin 4GB RAM με 2 Modules (2x2GB) και Ταχύτητα 800 για Desktop (996760),Ελάχιστα χρησιμοποιημένο,10.0,https://www.skroutz.gr/skoop/2rvqC4s6O0/mushkin-4gb-ram-me-2-modules-2x2gb-kai-tachytita-800-gia-desktop-996760
2026-06-16 00:48:14,Mushkin DDR2 με Module 1x2GB και Ταχύτητα 800 για Desktop 991558,Ελάχιστα χρησιμοποιημένο,10.0,https://www.skroutz.gr/skoop/9uan6nTXrc/mushkin-ddr2-me-module-1x2gb-kai-tachytita-800-gia-desktop-991558
2026-06-16 00:48:14,Μνήμη RAM DDR2 Crucial Ballistix Tracer 1GB,Ελάχιστα χρησιμοποιημένο,20.0,https://www.skroutz.gr/skoop/X9e7BWFcdI/mnimi-ram-ddr2-crucial-ballistix-tracer-1gb
2026-06-16 00:48:14,Crucial Ballistix 16GB DDR4 RAM με 2 Modules (2x8GB) και Ταχύτητα 3200,Μεταχειρισμένο,118.0,https://www.skroutz.gr/skoop/gcWrzRWmuM/crucial-ballistix-16gb-ddr4-ram-me-2-modules-2x8gb-kai-tachytita-3200
2026-06-16 00:48:14,Corsair Vengeance LPX DDR4 με Module 1x8GB και Ταχύτητα 3200 για Desktop CM8Gx4M1E3200C16,Μεταχειρισμένο,160.0,https://www.skroutz.gr/skoop/yAe49D6kev/corsair-vengeance-lpx-ddr4-me-module-1x8gb-kai-tachytita-3200-gia-desktop-cm8gx4m1e3200c16
2026-06-16 00:48:14,Crucial DDR5 με Module 1x48GB και Ταχύτητα 5600 για Laptop CT48G56C46S5,Μεταχειρισμένο,265.0,https://www.skroutz.gr/skoop/bTdvgHzhQb/crucial-ddr5-me-module-1x48gb-kai-tachytita-5600-gia-laptop-ct48g56c46s5
2026-06-16 00:48:14,G.Skill Trident Z RGB DDR4 32GB RAM με 2x16GB Modules και Ταχύτητα 3200 για Desktop F4-3200C16D-32GTZRX,Καινούριο,250.0,https://www.skroutz.gr/skoop/bVlO62EYhq/g-skill-trident-z-rgb-ddr4-32gb-ram-me-2x16gb-modules-kai-tachytita-3200-gia-desktop-f4-3200c16d-32gtzrx
2026-06-16 00:48:14,Corsair Vengeance LPX DDR4 με Module 2x8GB και Ταχύτητα 2666 για Desktop,Μεταχειρισμένο,100.0,https://www.skroutz.gr/skoop/xdsGKTYzBK/corsair-vengeance-lpx-ddr4-me-module-2x8gb-kai-tachytita-2666-gia-desktop
2026-06-16 00:48:14,Samsung 32GB 2X16GB DDR4 3200MHz PC4-25600 SODIMM 1Rx8 CL22 1.2v Gaming Laptop Notebook RAM Memory,Μεταχειρισμένο,130.0,https://www.skroutz.gr/skoop/wsgxpiOI61/samsung-32gb-2x16gb-ddr4-3200mhz-pc4-25600-sodimm-1rx8-cl22-1-2v-gaming-laptop-notebook-ram-memory
2026-06-16 00:48:14,RAM ADATA 8GB (2x4GB) 2RX8 PC3 DDR3 1600MHz SODIMM,Μεταχειρισμένο,16.0,https://www.skroutz.gr/skoop/7IWfG6Jblv/ram-adata-8gb-2x4gb-2rx8-pc3-ddr3-1600mhz-sodimm
